;SimulationStep;Cycle Step;Cycle;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
3076;18;18;0;Centro Histórico;Moinhos de Vento;50;0;20;11;0;50
3077;18;18;0;Centro Histórico;Praia de Belas;50;0;24;14;0;50
3078;18;18;0;Centro Histórico;Rio Branco;50;0;22;15;0;50
3079;18;18;0;Centro Histórico;Santa Cecília;0;0;0;0;0;0
3080;18;18;0;Centro Histórico;Santana;0;0;0;0;0;0
3081;18;18;0;Cidade Baixa;Azenha;0;0;0;0;0;0
3082;18;18;0;Cidade Baixa;Bom Fim;0;0;0;0;0;0
3083;18;18;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
3084;18;18;0;Cidade Baixa;Cidade Baixa;100;0;44;26;0;100
3085;18;18;0;Cidade Baixa;Farroupilha;0;0;0;0;0;0
3086;18;18;0;Cidade Baixa;Floresta;0;0;0;0;0;0
3087;18;18;0;Cidade Baixa;Independência;0;0;0;0;0;0
3088;18;18;0;Cidade Baixa;Menino Deus;0;0;0;0;0;0
3089;18;18;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
3090;18;18;0;Cidade Baixa;Praia de Belas;0;0;0;0;0;0
3091;18;18;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
3092;18;18;0;Cidade Baixa;Santa Cecília;0;0;0;0;0;0
3093;18;18;0;Cidade Baixa;Santana;50;0;27;6;0;50
3094;18;18;0;Farroupilha;Azenha;0;0;0;0;0;0
3095;18;18;0;Farroupilha;Bom Fim;0;0;0;0;0;0
3096;18;18;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
3097;18;18;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
3098;18;18;0;Farroupilha;Farroupilha;0;0;0;0;0;0
3099;18;18;0;Farroupilha;Floresta;0;0;0;0;0;0
3100;18;18;0;Farroupilha;Independência;0;0;0;0;0;0
3101;18;18;0;Farroupilha;Menino Deus;0;0;0;0;0;0
3102;18;18;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
3103;18;18;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
3104;18;18;0;Farroupilha;Rio Branco;0;0;0;0;0;0
3105;18;18;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
3106;18;18;0;Farroupilha;Santana;0;0;0;0;0;0
3107;18;18;0;Floresta;Azenha;0;0;0;0;0;0
3108;18;18;0;Floresta;Bom Fim;50;0;24;11;0;50
3109;18;18;0;Floresta;Centro Histórico;50;0;29;11;0;50
3110;18;18;0;Floresta;Cidade Baixa;0;0;0;0;0;0
3111;18;18;0;Floresta;Farroupilha;0;0;0;0;0;0
3112;18;18;0;Floresta;Floresta;0;0;0;0;0;0
3113;18;18;0;Floresta;Independência;0;0;0;0;0;0
3114;18;18;0;Floresta;Menino Deus;0;0;0;0;0;0
3115;18;18;0;Floresta;Moinhos de Vento;0;0;0;0;0;0
3116;18;18;0;Floresta;Praia de Belas;0;0;0;0;0;0
3117;18;18;0;Floresta;Rio Branco;0;0;0;0;0;0
3118;18;18;0;Floresta;Santa Cecília;0;0;0;0;0;0
3119;18;18;0;Floresta;Santana;0;0;0;0;0;0
3120;18;18;0;Independência;Azenha;0;0;0;0;0;0
3121;18;18;0;Independência;Bom Fim;0;0;0;0;0;0
3122;18;18;0;Independência;Centro Histórico;100;0;39;30;0;100
3123;18;18;0;Independência;Cidade Baixa;0;0;0;0;0;0
3124;18;18;0;Independência;Farroupilha;0;0;0;0;0;0
3125;18;18;0;Independência;Floresta;50;0;20;18;0;50
3126;18;18;0;Independência;Independência;50;0;26;10;0;50
3127;18;18;0;Independência;Menino Deus;0;0;0;0;0;0
3128;18;18;0;Independência;Moinhos de Vento;0;0;0;0;0;0
3129;18;18;0;Independência;Praia de Belas;0;0;0;0;0;0
3130;18;18;0;Independência;Rio Branco;0;0;0;0;0;0
3131;18;18;0;Independência;Santa Cecília;0;0;0;0;0;0
3132;18;18;0;Independência;Santana;0;0;0;0;0;0
3133;18;18;0;Menino Deus;Azenha;0;0;0;0;0;0
3134;18;18;0;Menino Deus;Bom Fim;50;0;25;12;0;50
3135;18;18;0;Menino Deus;Centro Histórico;0;0;0;0;0;0
3136;18;18;0;Menino Deus;Cidade Baixa;100;0;49;30;0;100
3137;18;18;0;Menino Deus;Farroupilha;50;0;23;23;0;50
3138;18;18;0;Menino Deus;Floresta;0;0;0;0;0;0
3139;18;18;0;Menino Deus;Independência;0;0;0;0;0;0
3140;18;18;0;Menino Deus;Menino Deus;0;0;0;0;0;0
3141;18;18;0;Menino Deus;Moinhos de Vento;50;0;24;12;0;50
3142;18;18;0;Menino Deus;Praia de Belas;50;0;29;14;0;50
3143;18;18;0;Menino Deus;Rio Branco;0;0;0;0;0;0
3144;18;18;0;Menino Deus;Santa Cecília;0;0;0;0;0;0
3145;18;18;0;Menino Deus;Santana;0;0;0;0;0;0
3146;18;18;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
3147;18;18;0;Moinhos de Vento;Bom Fim;50;0;17;22;0;50
3148;18;18;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
3149;18;18;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
3150;18;18;0;Moinhos de Vento;Farroupilha;0;0;0;0;0;0
3151;18;18;0;Moinhos de Vento;Floresta;0;0;0;0;0;0
3152;18;18;0;Moinhos de Vento;Independência;0;0;0;0;0;0
3153;18;18;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
3154;18;18;0;Moinhos de Vento;Moinhos de Vento;50;0;27;15;0;50
3155;18;18;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
3156;18;18;0;Moinhos de Vento;Rio Branco;50;0;26;12;0;50
3157;18;18;0;Moinhos de Vento;Santa Cecília;50;0;26;13;0;50
3158;18;18;0;Moinhos de Vento;Santana;0;0;0;0;0;0
3159;18;18;0;Praia de Belas;Azenha;0;0;0;0;0;0
3160;18;18;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
3161;18;18;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
3162;18;18;0;Praia de Belas;Cidade Baixa;50;0;30;7;0;50
3163;18;18;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
3164;18;18;0;Praia de Belas;Floresta;0;0;0;0;0;0
3165;18;18;0;Praia de Belas;Independência;50;0;32;7;0;50
3166;18;18;0;Praia de Belas;Menino Deus;50;0;26;8;0;50
3167;18;18;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
3168;18;18;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
3169;18;18;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
3170;18;18;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
3171;18;18;0;Praia de Belas;Santana;0;0;0;0;0;0
3172;18;18;0;Rio Branco;Azenha;0;0;0;0;0;0
3173;18;18;0;Rio Branco;Bom Fim;250;0;139;59;0;250
3174;18;18;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
3175;18;18;0;Rio Branco;Cidade Baixa;0;0;0;0;0;0
3176;18;18;0;Rio Branco;Farroupilha;0;0;0;0;0;0
3177;18;18;0;Rio Branco;Floresta;0;0;0;0;0;0
3178;18;18;0;Rio Branco;Independência;0;0;0;0;0;0
3179;18;18;0;Rio Branco;Menino Deus;0;0;0;0;0;0
3180;18;18;0;Rio Branco;Moinhos de Vento;0;0;0;0;0;0
3181;18;18;0;Rio Branco;Praia de Belas;50;0;21;18;0;50
3182;18;18;0;Rio Branco;Rio Branco;0;0;0;0;0;0
3183;18;18;0;Rio Branco;Santa Cecília;0;0;0;0;0;0
3184;18;18;0;Rio Branco;Santana;0;0;0;0;0;0
3185;18;18;0;Santa Cecília;Azenha;0;0;0;0;0;0
3186;18;18;0;Santa Cecília;Bom Fim;0;0;0;0;0;0
3187;18;18;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
3188;18;18;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
3189;18;18;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
3190;18;18;0;Santa Cecília;Floresta;0;0;0;0;0;0
3191;18;18;0;Santa Cecília;Independência;0;0;0;0;0;0
3192;18;18;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
3193;18;18;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
3194;18;18;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
3195;18;18;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
3196;18;18;0;Santa Cecília;Santa Cecília;0;0;0;0;0;0
3197;18;18;0;Santa Cecília;Santana;0;0;0;0;0;0
3198;18;18;0;Santana;Azenha;0;0;0;0;0;0
3199;18;18;0;Santana;Bom Fim;0;0;0;0;0;0
3200;18;18;0;Santana;Centro Histórico;0;0;0;0;0;0
3201;18;18;0;Santana;Cidade Baixa;0;0;0;0;0;0
3202;18;18;0;Santana;Farroupilha;0;0;0;0;0;0
3203;18;18;0;Santana;Floresta;0;0;0;0;0;0
3204;18;18;0;Santana;Independência;0;0;0;0;0;0
3205;18;18;0;Santana;Menino Deus;0;0;0;0;0;0
3206;18;18;0;Santana;Moinhos de Vento;0;0;0;0;0;0
3207;18;18;0;Santana;Praia de Belas;50;0;24;12;0;50
3208;18;18;0;Santana;Rio Branco;50;0;23;15;0;50
3209;18;18;0;Santana;Santa Cecília;50;0;26;13;0;50
3210;18;18;0;Santana;Santana;250;0;135;57;0;250
3211;19;19;0;Azenha;Azenha;50;0;18;18;0;50
3212;19;19;0;Azenha;Bom Fim;50;0;24;14;0;50
3213;19;19;0;Azenha;Centro Histórico;50;0;27;12;0;50
3214;19;19;0;Azenha;Cidade Baixa;0;0;0;0;0;0
3215;19;19;0;Azenha;Farroupilha;0;0;0;0;0;0
3216;19;19;0;Azenha;Floresta;0;0;0;0;0;0
3217;19;19;0;Azenha;Independência;0;0;0;0;0;0
3218;19;19;0;Azenha;Menino Deus;0;0;0;0;0;0
3219;19;19;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
3220;19;19;0;Azenha;Praia de Belas;0;0;0;0;0;0
3221;19;19;0;Azenha;Rio Branco;0;0;0;0;0;0
3222;19;19;0;Azenha;Santa Cecília;0;0;0;0;0;0
3223;19;19;0;Azenha;Santana;0;0;0;0;0;0
3224;19;19;0;Bom Fim;Azenha;0;0;0;0;0;0
3225;19;19;0;Bom Fim;Bom Fim;0;0;0;0;0;0
3226;19;19;0;Bom Fim;Centro Histórico;0;0;0;0;0;0
3227;19;19;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
3228;19;19;0;Bom Fim;Farroupilha;0;0;0;0;0;0
3229;19;19;0;Bom Fim;Floresta;0;0;0;0;0;0
3230;19;19;0;Bom Fim;Independência;50;0;21;16;0;50
3231;19;19;0;Bom Fim;Menino Deus;0;0;0;0;0;0
3232;19;19;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
3233;19;19;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
3234;19;19;0;Bom Fim;Rio Branco;0;0;0;0;0;0
3235;19;19;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
3236;19;19;0;Bom Fim;Santana;0;0;0;0;0;0
3237;19;19;0;Centro Histórico;Azenha;100;0;47;21;0;100
3238;19;19;0;Centro Histórico;Bom Fim;100;0;47;27;0;100
3239;19;19;0;Centro Histórico;Centro Histórico;0;0;0;0;0;0
3240;19;19;0;Centro Histórico;Cidade Baixa;50;0;27;7;0;50
3241;19;19;0;Centro Histórico;Farroupilha;100;0;53;15;0;100
3242;19;19;0;Centro Histórico;Floresta;0;0;0;0;0;0
3243;19;19;0;Centro Histórico;Independência;0;0;0;0;0;0
3244;19;19;0;Centro Histórico;Menino Deus;0;0;0;0;0;0
3245;19;19;0;Centro Histórico;Moinhos de Vento;0;0;0;0;0;0
3246;19;19;0;Centro Histórico;Praia de Belas;0;0;0;0;0;0
3247;19;19;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
3248;19;19;0;Centro Histórico;Santa Cecília;50;0;32;9;0;50
3249;19;19;0;Centro Histórico;Santana;0;0;0;0;0;0
3250;19;19;0;Cidade Baixa;Azenha;0;0;0;0;0;0
3251;19;19;0;Cidade Baixa;Bom Fim;0;0;0;0;0;0
3252;19;19;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
3253;19;19;0;Cidade Baixa;Cidade Baixa;0;0;0;0;0;0
3254;19;19;0;Cidade Baixa;Farroupilha;50;0;23;11;0;50
3255;19;19;0;Cidade Baixa;Floresta;0;0;0;0;0;0
3256;19;19;0;Cidade Baixa;Independência;0;0;0;0;0;0
3257;19;19;0;Cidade Baixa;Menino Deus;50;0;25;6;0;50
3258;19;19;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
3259;19;19;0;Cidade Baixa;Praia de Belas;50;0;28;9;0;50
3260;19;19;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
3261;19;19;0;Cidade Baixa;Santa Cecília;50;0;22;9;0;50
3262;19;19;0;Cidade Baixa;Santana;0;0;0;0;0;0
3263;19;19;0;Farroupilha;Azenha;0;0;0;0;0;0
3264;19;19;0;Farroupilha;Bom Fim;0;0;0;0;0;0
3265;19;19;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
3266;19;19;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
3267;19;19;0;Farroupilha;Farroupilha;0;0;0;0;0;0
3268;19;19;0;Farroupilha;Floresta;0;0;0;0;0;0
3269;19;19;0;Farroupilha;Independência;0;0;0;0;0;0
3270;19;19;0;Farroupilha;Menino Deus;0;0;0;0;0;0
3271;19;19;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
3272;19;19;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
3273;19;19;0;Farroupilha;Rio Branco;0;0;0;0;0;0
3274;19;19;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
3275;19;19;0;Farroupilha;Santana;0;0;0;0;0;0
3276;19;19;0;Floresta;Azenha;0;0;0;0;0;0
3277;19;19;0;Floresta;Bom Fim;0;0;0;0;0;0
3278;19;19;0;Floresta;Centro Histórico;0;0;0;0;0;0
3279;19;19;0;Floresta;Cidade Baixa;0;0;0;0;0;0
3280;19;19;0;Floresta;Farroupilha;0;0;0;0;0;0
3281;19;19;0;Floresta;Floresta;0;0;0;0;0;0
3282;19;19;0;Floresta;Independência;0;0;0;0;0;0
3283;19;19;0;Floresta;Menino Deus;0;0;0;0;0;0
3284;19;19;0;Floresta;Moinhos de Vento;50;0;24;12;0;50
3285;19;19;0;Floresta;Praia de Belas;50;0;32;11;0;50
3286;19;19;0;Floresta;Rio Branco;0;0;0;0;0;0
3287;19;19;0;Floresta;Santa Cecília;50;0;28;12;0;50
3288;19;19;0;Floresta;Santana;0;0;0;0;0;0
3289;19;19;0;Independência;Azenha;50;0;19;18;0;50
3290;19;19;0;Independência;Bom Fim;0;0;0;0;0;0
3291;19;19;0;Independência;Centro Histórico;0;0;0;0;0;0
3292;19;19;0;Independência;Cidade Baixa;0;0;0;0;0;0
3293;19;19;0;Independência;Farroupilha;0;0;0;0;0;0
3294;19;19;0;Independência;Floresta;0;0;0;0;0;0
3295;19;19;0;Independência;Independência;50;0;18;13;0;50
3296;19;19;0;Independência;Menino Deus;0;0;0;0;0;0
3297;19;19;0;Independência;Moinhos de Vento;0;0;0;0;0;0
3298;19;19;0;Independência;Praia de Belas;0;0;0;0;0;0
3299;19;19;0;Independência;Rio Branco;0;0;0;0;0;0
3300;19;19;0;Independência;Santa Cecília;0;0;0;0;0;0
3301;19;19;0;Independência;Santana;0;0;0;0;0;0
3302;19;19;0;Menino Deus;Azenha;50;0;28;13;0;50
3303;19;19;0;Menino Deus;Bom Fim;0;0;0;0;0;0
3304;19;19;0;Menino Deus;Centro Histórico;0;0;0;0;0;0
3305;19;19;0;Menino Deus;Cidade Baixa;0;0;0;0;0;0
3306;19;19;0;Menino Deus;Farroupilha;50;0;26;15;0;50
3307;19;19;0;Menino Deus;Floresta;0;0;0;0;0;0
3308;19;19;0;Menino Deus;Independência;0;0;0;0;0;0
3309;19;19;0;Menino Deus;Menino Deus;50;0;20;16;0;50
3310;19;19;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
3311;19;19;0;Menino Deus;Praia de Belas;50;0;27;15;0;50
3312;19;19;0;Menino Deus;Rio Branco;0;0;0;0;0;0
3313;19;19;0;Menino Deus;Santa Cecília;50;0;28;17;0;50
3314;19;19;0;Menino Deus;Santana;0;0;0;0;0;0
3315;19;19;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
3316;19;19;0;Moinhos de Vento;Bom Fim;0;0;0;0;0;0
3317;19;19;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
3318;19;19;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
3319;19;19;0;Moinhos de Vento;Farroupilha;0;0;0;0;0;0
3320;19;19;0;Moinhos de Vento;Floresta;0;0;0;0;0;0
3321;19;19;0;Moinhos de Vento;Independência;0;0;0;0;0;0
3322;19;19;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
3323;19;19;0;Moinhos de Vento;Moinhos de Vento;150;0;72;58;0;150
3324;19;19;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
3325;19;19;0;Moinhos de Vento;Rio Branco;50;0;27;18;0;50
3326;19;19;0;Moinhos de Vento;Santa Cecília;0;0;0;0;0;0
3327;19;19;0;Moinhos de Vento;Santana;0;0;0;0;0;0
3328;19;19;0;Praia de Belas;Azenha;0;0;0;0;0;0
3329;19;19;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
3330;19;19;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
3331;19;19;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
3332;19;19;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
3333;19;19;0;Praia de Belas;Floresta;0;0;0;0;0;0
3334;19;19;0;Praia de Belas;Independência;0;0;0;0;0;0
3335;19;19;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
3336;19;19;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
3337;19;19;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
3338;19;19;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
3339;19;19;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
3340;19;19;0;Praia de Belas;Santana;0;0;0;0;0;0
3341;19;19;0;Rio Branco;Azenha;0;0;0;0;0;0
3342;19;19;0;Rio Branco;Bom Fim;200;0;96;61;0;200
3343;19;19;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
3344;19;19;0;Rio Branco;Cidade Baixa;0;0;0;0;0;0
3345;19;19;0;Rio Branco;Farroupilha;0;0;0;0;0;0
3346;19;19;0;Rio Branco;Floresta;50;0;30;10;0;50
3347;19;19;0;Rio Branco;Independência;50;0;27;14;0;50
3348;19;19;0;Rio Branco;Menino Deus;0;0;0;0;0;0
3349;19;19;0;Rio Branco;Moinhos de Vento;0;0;0;0;0;0
3350;19;19;0;Rio Branco;Praia de Belas;100;0;63;19;0;100
3351;19;19;0;Rio Branco;Rio Branco;0;0;0;0;0;0
3352;19;19;0;Rio Branco;Santa Cecília;0;0;0;0;0;0
3353;19;19;0;Rio Branco;Santana;0;0;0;0;0;0
3354;19;19;0;Santa Cecília;Azenha;0;0;0;0;0;0
3355;19;19;0;Santa Cecília;Bom Fim;0;0;0;0;0;0
3356;19;19;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
3357;19;19;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
3358;19;19;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
3359;19;19;0;Santa Cecília;Floresta;0;0;0;0;0;0
3360;19;19;0;Santa Cecília;Independência;50;0;25;14;0;50
3361;19;19;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
3362;19;19;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
3363;19;19;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
3364;19;19;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
3365;19;19;0;Santa Cecília;Santa Cecília;50;0;21;15;0;50
3366;19;19;0;Santa Cecília;Santana;50;0;23;15;0;50
3367;19;19;0;Santana;Azenha;0;0;0;0;0;0
3368;19;19;0;Santana;Bom Fim;0;0;0;0;0;0
3369;19;19;0;Santana;Centro Histórico;0;0;0;0;0;0
3370;19;19;0;Santana;Cidade Baixa;0;0;0;0;0;0
3371;19;19;0;Santana;Farroupilha;0;0;0;0;0;0
3372;19;19;0;Santana;Floresta;0;0;0;0;0;0
3373;19;19;0;Santana;Independência;0;0;0;0;0;0
3374;19;19;0;Santana;Menino Deus;0;0;0;0;0;0
3375;19;19;0;Santana;Moinhos de Vento;0;0;0;0;0;0
3376;19;19;0;Santana;Praia de Belas;0;0;0;0;0;0
3377;19;19;0;Santana;Rio Branco;0;0;0;0;0;0
3378;19;19;0;Santana;Santa Cecília;50;0;23;14;0;50
3379;19;19;0;Santana;Santana;200;0;100;47;0;200
3380;20;20;0;Azenha;Azenha;0;0;0;0;0;0
3381;20;20;0;Azenha;Bom Fim;0;0;0;0;0;0
3382;20;20;0;Azenha;Centro Histórico;150;0;76;33;0;150
3383;20;20;0;Azenha;Cidade Baixa;0;0;0;0;0;0
3384;20;20;0;Azenha;Farroupilha;50;0;26;6;0;50
3385;20;20;0;Azenha;Floresta;0;0;0;0;0;0
3386;20;20;0;Azenha;Independência;0;0;0;0;0;0
3387;20;20;0;Azenha;Menino Deus;150;0;75;37;0;150
3388;20;20;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
3389;20;20;0;Azenha;Praia de Belas;50;0;29;11;0;50
3390;20;20;0;Azenha;Rio Branco;50;0;27;11;0;50
3391;20;20;0;Azenha;Santa Cecília;50;0;19;14;0;50
3392;20;20;0;Azenha;Santana;50;0;19;19;0;50
3393;20;20;0;Bom Fim;Azenha;0;0;0;0;0;0
3394;20;20;0;Bom Fim;Bom Fim;0;0;0;0;0;0
3395;20;20;0;Bom Fim;Centro Histórico;50;0;16;7;0;50
3396;20;20;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
3397;20;20;0;Bom Fim;Farroupilha;150;0;63;47;0;150
3398;20;20;0;Bom Fim;Floresta;0;0;0;0;0;0
3399;20;20;0;Bom Fim;Independência;150;0;70;35;0;150
3400;20;20;0;Bom Fim;Menino Deus;50;0;24;12;0;50
3401;20;20;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
3402;20;20;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
3403;20;20;0;Bom Fim;Rio Branco;50;0;18;18;0;50
3404;20;20;0;Bom Fim;Santa Cecília;50;0;14;13;0;50
3405;20;20;0;Bom Fim;Santana;50;0;24;7;0;50
3406;20;20;0;Centro Histórico;Azenha;300;0;143;76;0;300
3407;20;20;0;Centro Histórico;Bom Fim;0;0;0;0;0;0
3408;20;20;0;Centro Histórico;Centro Histórico;100;0;48;25;0;100
3409;20;20;0;Centro Histórico;Cidade Baixa;150;0;70;40;0;150
3410;20;20;0;Centro Histórico;Farroupilha;250;0;120;49;0;250
3411;20;20;0;Centro Histórico;Floresta;150;0;64;37;0;150
3412;20;20;0;Centro Histórico;Independência;100;0;56;25;0;100
3413;20;20;0;Centro Histórico;Menino Deus;150;0;77;33;0;150
3414;20;20;0;Centro Histórico;Moinhos de Vento;100;0;37;26;0;100
3415;20;20;0;Centro Histórico;Praia de Belas;150;0;78;37;0;150
3416;20;20;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
3417;20;20;0;Centro Histórico;Santa Cecília;150;0;81;34;0;150
3418;20;20;0;Centro Histórico;Santana;50;0;20;13;0;50
3419;20;20;0;Cidade Baixa;Azenha;50;0;23;8;0;50
3420;20;20;0;Cidade Baixa;Bom Fim;0;0;0;0;0;0
3421;20;20;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
3422;20;20;0;Cidade Baixa;Cidade Baixa;150;0;74;37;0;150
3423;20;20;0;Cidade Baixa;Farroupilha;150;0;72;40;0;150
3424;20;20;0;Cidade Baixa;Floresta;0;0;0;0;0;0
3425;20;20;0;Cidade Baixa;Independência;50;0;26;12;0;50
3426;20;20;0;Cidade Baixa;Menino Deus;50;0;28;6;0;50
3427;20;20;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
3428;20;20;0;Cidade Baixa;Praia de Belas;0;0;0;0;0;0
3429;20;20;0;Cidade Baixa;Rio Branco;50;0;27;10;0;50
3430;20;20;0;Cidade Baixa;Santa Cecília;50;0;27;8;0;50
3431;20;20;0;Cidade Baixa;Santana;0;0;0;0;0;0
3432;20;20;0;Farroupilha;Azenha;0;0;0;0;0;0
3433;20;20;0;Farroupilha;Bom Fim;0;0;0;0;0;0
3434;20;20;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
3435;20;20;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
3436;20;20;0;Farroupilha;Farroupilha;0;0;0;0;0;0
3437;20;20;0;Farroupilha;Floresta;0;0;0;0;0;0
3438;20;20;0;Farroupilha;Independência;0;0;0;0;0;0
3439;20;20;0;Farroupilha;Menino Deus;0;0;0;0;0;0
3440;20;20;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
3441;20;20;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
3442;20;20;0;Farroupilha;Rio Branco;0;0;0;0;0;0
3443;20;20;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
3444;20;20;0;Farroupilha;Santana;0;0;0;0;0;0
3445;20;20;0;Floresta;Azenha;0;0;0;0;0;0
3446;20;20;0;Floresta;Bom Fim;100;0;51;25;0;100
3447;20;20;0;Floresta;Centro Histórico;50;0;27;13;0;50
3448;20;20;0;Floresta;Cidade Baixa;0;0;0;0;0;0
3449;20;20;0;Floresta;Farroupilha;0;0;0;0;0;0
3450;20;20;0;Floresta;Floresta;0;0;0;0;0;0
3451;20;20;0;Floresta;Independência;50;0;30;9;0;50
3452;20;20;0;Floresta;Menino Deus;50;0;23;17;0;50
3453;20;20;0;Floresta;Moinhos de Vento;200;0;101;49;0;200
3454;20;20;0;Floresta;Praia de Belas;50;0;24;20;0;50
3455;20;20;0;Floresta;Rio Branco;0;0;0;0;0;0
3456;20;20;0;Floresta;Santa Cecília;0;0;0;0;0;0
3457;20;20;0;Floresta;Santana;50;0;28;10;0;50
3458;20;20;0;Independência;Azenha;0;0;0;0;0;0
3459;20;20;0;Independência;Bom Fim;50;0;22;14;0;50
3460;20;20;0;Independência;Centro Histórico;50;0;23;18;0;50
3461;20;20;0;Independência;Cidade Baixa;100;0;47;29;0;100
3462;20;20;0;Independência;Farroupilha;100;0;41;37;0;100
3463;20;20;0;Independência;Floresta;0;0;0;0;0;0
3464;20;20;0;Independência;Independência;150;0;71;36;0;150
3465;20;20;0;Independência;Menino Deus;50;0;23;17;0;50
3466;20;20;0;Independência;Moinhos de Vento;0;0;0;0;0;0
3467;20;20;0;Independência;Praia de Belas;100;0;53;16;0;100
3468;20;20;0;Independência;Rio Branco;0;0;0;0;0;0
3469;20;20;0;Independência;Santa Cecília;50;0;19;21;0;50
3470;20;20;0;Independência;Santana;100;0;50;29;0;100
3471;20;20;0;Menino Deus;Azenha;250;0;124;74;0;250
3472;20;20;0;Menino Deus;Bom Fim;0;0;0;0;0;0
3473;20;20;0;Menino Deus;Centro Histórico;50;0;23;13;0;50
3474;20;20;0;Menino Deus;Cidade Baixa;150;0;77;37;0;150
3475;20;20;0;Menino Deus;Farroupilha;250;0;145;58;0;250
3476;20;20;0;Menino Deus;Floresta;0;0;0;0;0;0
3477;20;20;0;Menino Deus;Independência;100;0;49;27;0;100
