Frame;Hour;Day;Node;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
1;1;0;Independência//school;0;0;0;0;0;0
1;1;0;Independência//marketplace;250;0;250;0;0;0
1;1;0;Independência//pharmacy;0;0;0;0;0;0
1;1;0;Independência//gas_station;0;0;0;0;0;0
1;1;0;Independência//hospital;0;0;0;0;0;0
1;1;0;Independência//shopping_mall;0;0;0;0;0;0
1;1;0;Menino Deus//home;31410;0;31410;0;0;0
1;1;0;Menino Deus//work;0;0;0;0;0;0
1;1;0;Menino Deus//school;0;0;0;0;0;0
1;1;0;Menino Deus//marketplace;250;0;250;0;0;0
1;1;0;Menino Deus//pharmacy;0;0;0;0;0;0
1;1;0;Menino Deus//gas_station;0;0;0;0;0;0
1;1;0;Menino Deus//hospital;0;0;0;0;0;0
1;1;0;Moinhos de Vento//home;11699;0;11699;0;0;0
1;1;0;Moinhos de Vento//work;0;0;0;0;0;0
1;1;0;Moinhos de Vento//school;0;0;0;0;0;0
1;1;0;Moinhos de Vento//marketplace;250;0;250;0;0;0
1;1;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
1;1;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
1;1;0;Moinhos de Vento//hospital;0;0;0;0;0;0
1;1;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
1;1;0;Praia de Belas//home;2045;0;2045;0;0;0
1;1;0;Praia de Belas//work;0;0;0;0;0;0
1;1;0;Praia de Belas//school;0;0;0;0;0;0
1;1;0;Praia de Belas//marketplace;250;0;250;0;0;0
1;1;0;Praia de Belas//pharmacy;0;0;0;0;0;0
1;1;0;Praia de Belas//gas_station;0;0;0;0;0;0
1;1;0;Praia de Belas//stadium;0;0;0;0;0;0
1;1;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
1;1;0;Rio Branco//home;17279;0;17279;0;0;0
1;1;0;Rio Branco//work;0;0;0;0;0;0
1;1;0;Rio Branco//school;0;0;0;0;0;0
1;1;0;Rio Branco//marketplace;250;0;250;0;0;0
1;1;0;Rio Branco//pharmacy;0;0;0;0;0;0
1;1;0;Rio Branco//gas_station;0;0;0;0;0;0
1;1;0;Rio Branco//hospital;0;0;0;0;0;0
1;1;0;Santa Cecília//home;5518;0;5518;0;0;0
1;1;0;Santa Cecília//work;0;0;0;0;0;0
1;1;0;Santa Cecília//school;0;0;0;0;0;0
1;1;0;Santa Cecília//marketplace;250;0;250;0;0;0
1;1;0;Santa Cecília//pharmacy;0;0;0;0;0;0
1;1;0;Santa Cecília//gas_station;0;0;0;0;0;0
1;1;0;Santa Cecília//hospital;0;0;0;0;0;0
1;1;0;Santana//home;20476;0;20476;0;0;0
1;1;0;Santana//work;0;0;0;0;0;0
1;1;0;Santana//school;0;0;0;0;0;0
1;1;0;Santana//marketplace;250;0;250;0;0;0
1;1;0;Santana//pharmacy;0;0;0;0;0;0
1;1;0;Santana//gas_station;0;0;0;0;0;0
1;1;0;Santana//hospital;0;0;0;0;0;0
2;2;0;Azenha//home;13556;13556;0;0;0;0
2;2;0;Azenha//work;0;0;0;0;0;0
2;2;0;Azenha//school;0;0;0;0;0;0
2;2;0;Azenha//marketplace;250;13;237;0;0;0
2;2;0;Azenha//pharmacy;0;0;0;0;0;0
2;2;0;Azenha//gas_station;0;0;0;0;0;0
2;2;0;Azenha//hospital;0;0;0;0;0;0
2;2;0;Azenha//shopping_mall;0;0;0;0;0;0
2;2;0;Bom Fim//home;11318;0;11318;0;0;0
2;2;0;Bom Fim//work;0;0;0;0;0;0
2;2;0;Bom Fim//school;0;0;0;0;0;0
2;2;0;Bom Fim//marketplace;250;12;238;0;0;0
2;2;0;Bom Fim//pharmacy;0;0;0;0;0;0
2;2;0;Bom Fim//gas_station;0;0;0;0;0;0
2;2;0;Centro//home;38921;0;38921;0;0;0
2;2;0;Centro//work;0;0;0;0;0;0
2;2;0;Centro//school;0;0;0;0;0;0
2;2;0;Centro//marketplace;250;0;250;0;0;0
2;2;0;Centro//pharmacy;0;0;0;0;0;0
2;2;0;Centro//gas_station;0;0;0;0;0;0
2;2;0;Centro//hospital;0;0;0;0;0;0
2;2;0;Centro//shopping_mall;0;0;0;0;0;0
2;2;0;Cidade Baixa//home;15125;0;15125;0;0;0
2;2;0;Cidade Baixa//work;0;0;0;0;0;0
2;2;0;Cidade Baixa//school;0;0;0;0;0;0
2;2;0;Cidade Baixa//marketplace;250;0;250;0;0;0
2;2;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
2;2;0;Cidade Baixa//gas_station;0;0;0;0;0;0
2;2;0;Farroupilha//home;690;0;690;0;0;0
2;2;0;Farroupilha//work;0;0;0;0;0;0
2;2;0;Farroupilha//school;0;0;0;0;0;0
2;2;0;Farroupilha//marketplace;250;0;250;0;0;0
2;2;0;Farroupilha//pharmacy;0;0;0;0;0;0
2;2;0;Farroupilha//gas_station;0;0;0;0;0;0
2;2;0;Farroupilha//hospital;0;0;0;0;0;0
2;2;0;Floresta//home;11358;0;11358;0;0;0
2;2;0;Floresta//work;0;0;0;0;0;0
2;2;0;Floresta//school;0;0;0;0;0;0
2;2;0;Floresta//marketplace;250;0;250;0;0;0
2;2;0;Floresta//pharmacy;0;0;0;0;0;0
2;2;0;Floresta//gas_station;0;0;0;0;0;0
2;2;0;Independência//home;7844;0;7844;0;0;0
2;2;0;Independência//work;0;0;0;0;0;0
2;2;0;Independência//school;0;0;0;0;0;0
2;2;0;Independência//marketplace;250;0;250;0;0;0
2;2;0;Independência//pharmacy;0;0;0;0;0;0
2;2;0;Independência//gas_station;0;0;0;0;0;0
2;2;0;Independência//hospital;0;0;0;0;0;0
2;2;0;Independência//shopping_mall;0;0;0;0;0;0
2;2;0;Menino Deus//home;31410;0;31410;0;0;0
2;2;0;Menino Deus//work;0;0;0;0;0;0
2;2;0;Menino Deus//school;0;0;0;0;0;0
2;2;0;Menino Deus//marketplace;250;0;250;0;0;0
2;2;0;Menino Deus//pharmacy;0;0;0;0;0;0
2;2;0;Menino Deus//gas_station;0;0;0;0;0;0
2;2;0;Menino Deus//hospital;0;0;0;0;0;0
2;2;0;Moinhos de Vento//home;11699;0;11699;0;0;0
2;2;0;Moinhos de Vento//work;0;0;0;0;0;0
2;2;0;Moinhos de Vento//school;0;0;0;0;0;0
2;2;0;Moinhos de Vento//marketplace;250;0;250;0;0;0
2;2;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
2;2;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
2;2;0;Moinhos de Vento//hospital;0;0;0;0;0;0
2;2;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
2;2;0;Praia de Belas//home;2045;0;2045;0;0;0
2;2;0;Praia de Belas//work;0;0;0;0;0;0
2;2;0;Praia de Belas//school;0;0;0;0;0;0
2;2;0;Praia de Belas//marketplace;250;0;250;0;0;0
2;2;0;Praia de Belas//pharmacy;0;0;0;0;0;0
2;2;0;Praia de Belas//gas_station;0;0;0;0;0;0
2;2;0;Praia de Belas//stadium;0;0;0;0;0;0
2;2;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
2;2;0;Rio Branco//home;17279;0;17279;0;0;0
2;2;0;Rio Branco//work;0;0;0;0;0;0
2;2;0;Rio Branco//school;0;0;0;0;0;0
2;2;0;Rio Branco//marketplace;250;0;250;0;0;0
2;2;0;Rio Branco//pharmacy;0;0;0;0;0;0
2;2;0;Rio Branco//gas_station;0;0;0;0;0;0
2;2;0;Rio Branco//hospital;0;0;0;0;0;0
2;2;0;Santa Cecília//home;5518;0;5518;0;0;0
2;2;0;Santa Cecília//work;0;0;0;0;0;0
2;2;0;Santa Cecília//school;0;0;0;0;0;0
2;2;0;Santa Cecília//marketplace;250;0;250;0;0;0
2;2;0;Santa Cecília//pharmacy;0;0;0;0;0;0
2;2;0;Santa Cecília//gas_station;0;0;0;0;0;0
2;2;0;Santa Cecília//hospital;0;0;0;0;0;0
2;2;0;Santana//home;20476;0;20476;0;0;0
2;2;0;Santana//work;0;0;0;0;0;0
2;2;0;Santana//school;0;0;0;0;0;0
2;2;0;Santana//marketplace;250;0;250;0;0;0
2;2;0;Santana//pharmacy;0;0;0;0;0;0
2;2;0;Santana//gas_station;0;0;0;0;0;0
2;2;0;Santana//hospital;0;0;0;0;0;0
3;3;0;Azenha//home;13556;13556;0;0;0;0
3;3;0;Azenha//work;0;0;0;0;0;0
3;3;0;Azenha//school;0;0;0;0;0;0
3;3;0;Azenha//marketplace;250;13;237;0;0;0
3;3;0;Azenha//pharmacy;0;0;0;0;0;0
3;3;0;Azenha//gas_station;0;0;0;0;0;0
3;3;0;Azenha//hospital;0;0;0;0;0;0
3;3;0;Azenha//shopping_mall;0;0;0;0;0;0
3;3;0;Bom Fim//home;11318;0;11318;0;0;0
3;3;0;Bom Fim//work;0;0;0;0;0;0
3;3;0;Bom Fim//school;0;0;0;0;0;0
3;3;0;Bom Fim//marketplace;250;12;238;0;0;0
3;3;0;Bom Fim//pharmacy;0;0;0;0;0;0
3;3;0;Bom Fim//gas_station;0;0;0;0;0;0
3;3;0;Centro//home;38921;0;38921;0;0;0
3;3;0;Centro//work;0;0;0;0;0;0
3;3;0;Centro//school;0;0;0;0;0;0
3;3;0;Centro//marketplace;250;0;250;0;0;0
3;3;0;Centro//pharmacy;0;0;0;0;0;0
3;3;0;Centro//gas_station;0;0;0;0;0;0
3;3;0;Centro//hospital;0;0;0;0;0;0
3;3;0;Centro//shopping_mall;0;0;0;0;0;0
3;3;0;Cidade Baixa//home;15125;0;15125;0;0;0
3;3;0;Cidade Baixa//work;0;0;0;0;0;0
3;3;0;Cidade Baixa//school;0;0;0;0;0;0
3;3;0;Cidade Baixa//marketplace;250;0;250;0;0;0
3;3;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
3;3;0;Cidade Baixa//gas_station;0;0;0;0;0;0
3;3;0;Farroupilha//home;690;0;690;0;0;0
3;3;0;Farroupilha//work;0;0;0;0;0;0
3;3;0;Farroupilha//school;0;0;0;0;0;0
3;3;0;Farroupilha//marketplace;250;0;250;0;0;0
3;3;0;Farroupilha//pharmacy;0;0;0;0;0;0
3;3;0;Farroupilha//gas_station;0;0;0;0;0;0
3;3;0;Farroupilha//hospital;0;0;0;0;0;0
3;3;0;Floresta//home;11358;0;11358;0;0;0
3;3;0;Floresta//work;0;0;0;0;0;0
3;3;0;Floresta//school;0;0;0;0;0;0
3;3;0;Floresta//marketplace;250;0;250;0;0;0
3;3;0;Floresta//pharmacy;0;0;0;0;0;0
3;3;0;Floresta//gas_station;0;0;0;0;0;0
