Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
0;0;0;Jardim Botânico;12521;12521;0;0;0;0
0;0;0;Jardim Carvalho;25386;25386;0;0;0;0
0;0;0;Jardim do Salso;4405;4405;0;0;0;0
0;0;0;Jardim Dona Leopoldina;18016;18016;0;0;0;0
0;0;0;Jardim Europa;2299;2299;0;0;0;0
0;0;0;Jardim Floresta;3307;3307;0;0;0;0
0;0;0;Jardim Isabel;2835;2835;0;0;0;0
0;0;0;Jardim Itu;17853;17853;0;0;0;0
0;0;0;Jardim Lindóia;7417;7417;0;0;0;0
0;0;0;Jardim Sabará;13530;13530;0;0;0;0
0;0;0;Jardim São Pedro;3967;3967;0;0;0;0
0;0;0;Lageado;4481;4481;0;0;0;0
0;0;0;Lami;4289;4289;0;0;0;0
0;0;0;Lomba do Pinheiro;58106;58106;0;0;0;0
0;0;0;Mário Quintana;38116;38116;0;0;0;0
0;0;0;Medianeira;11223;11223;0;0;0;0
0;0;0;Menino Deus;31650;31650;0;0;0;0
0;0;0;Moinhos de Vento;11937;11937;0;0;0;0
0;0;0;MontSerrat;11236;11236;0;0;0;0
0;0;0;Morro Santana;19338;19338;0;0;0;0
0;0;0;Navegantes;4327;4327;0;0;0;0
0;0;0;Nonoai;25160;25160;0;0;0;0
0;0;0;Parque Santa Fé;6376;6376;0;0;0;0
0;0;0;Partenon;48160;48160;0;0;0;0
0;0;0;Passo DAreia;21968;21968;0;0;0;0
0;0;0;Passo das Pedras;15902;15902;0;0;0;0
0;0;0;Pedra Redonda;274;274;0;0;0;0
0;0;0;Petrópolis;37496;37496;0;0;0;0
0;0;0;Pitinga;4352;4352;0;0;0;0
0;0;0;Ponta Grossa;8722;8722;0;0;0;0
0;0;0;Praia de Belas;2281;2281;0;0;0;0
0;0;0;Restinga;53508;53508;0;0;0;0
0;0;0;Rio Branco;17531;17531;0;0;0;0
0;0;0;Rubem Berta;33168;33168;0;0;0;0
0;0;0;Santa Cecília;5768;5768;0;0;0;0
0;0;0;Santa Maria Goretti;3509;3509;0;0;0;0
0;0;0;Santa Rosa de Lima;35333;35333;0;0;0;0
0;0;0;Santa Tereza;39577;39577;0;0;0;0
0;0;0;Santana;20723;20723;0;0;0;0
0;0;0;Santo Antônio;13161;13161;0;0;0;0
0;0;0;São Caetano;757;757;0;0;0;0
0;0;0;São Geraldo;8681;8681;0;0;0;0
0;0;0;São João;12226;12226;0;0;0;0
0;0;0;São Sebastião;7019;7019;0;0;0;0
0;0;0;Sarandi;59711;59711;0;0;0;0
0;0;0;Serraria;6239;6239;0;0;0;0
0;0;0;Sétimo Céu;1329;1329;0;0;0;0
0;0;0;Teresópolis;14707;14707;0;0;0;0
0;0;0;Três Figueiras;4070;4070;0;0;0;0
0;0;0;Tristeza;16692;16692;0;0;0;0
0;0;0;Vila Assunção;4418;4418;0;0;0;0
0;0;0;Vila Conceição;1349;1349;0;0;0;0
0;0;0;Vila Ipiranga;18659;18659;0;0;0;0
0;0;0;Vila Jardim;13189;13189;0;0;0;0
0;0;0;Vila João Pessoa;13041;13041;0;0;0;0
0;0;0;Vila Nova;32469;32469;0;0;0;0
0;0;0;Vila São José;26522;26522;0;0;0;0
1;1;0;Aberta dos Morros;7146;7146;0;0;0;0
1;1;0;Agronomia;2331;2331;0;0;0;0
1;1;0;Anchieta;2024;2024;0;0;0;0
1;1;0;Arquipélago;8330;8330;0;0;0;0
1;1;0;Auxiliadora;9683;9683;0;0;0;0
1;1;0;Azenha;13804;13804;0;0;0;0
1;1;0;Bela Vista;11787;11787;0;0;0;0
1;1;0;Belém Novo;10100;10100;0;0;0;0
1;1;0;Belém Velho;10835;10835;0;0;0;0
1;1;0;Boa Vista;10053;10053;0;0;0;0
1;1;0;Boa Vista do Sul;2309;2309;0;0;0;0
1;1;0;Bom Fim;11593;11593;0;0;0;0
1;1;0;Bom Jesus;28675;28675;0;0;0;0
1;1;0;Camaquã;17938;17938;0;0;0;0
1;1;0;Campo Novo;8766;8766;0;0;0;0
1;1;0;Cascata;13013;13013;0;0;0;0
1;1;0;Cavalhada;29299;29299;0;0;0;0
1;1;0;Centro;39154;39154;0;0;0;0
1;1;0;Chácara das Pedras;6668;6668;0;0;0;0
1;1;0;Chapéu do Sol;2913;2913;0;0;0;0
1;1;0;Cidade Baixa;15379;15379;0;0;0;0
1;1;0;Coronel Aparício Borges;19303;19303;0;0;0;0
1;1;0;Costa e Silva;15842;15842;0;0;0;0
1;1;0;Cristal;31946;31946;0;0;0;0
1;1;0;Cristo Redentor;16455;16455;0;0;0;0
1;1;0;Espírito Santo;5606;5606;0;0;0;0
1;1;0;Extrema;1981;1981;0;0;0;0
1;1;0;Farrapos;18986;18986;0;0;0;0
1;1;0;Farroupilha;961;961;0;0;0;0
1;1;0;Floresta;11596;11596;0;0;0;0
1;1;0;Glória;17067;17067;0;0;0;0
1;1;0;Guarujá;4811;4811;0;0;0;0
1;1;0;Higienópolis;10724;10724;0;0;0;0
1;1;0;Hípica;18645;18645;0;0;0;0
1;1;0;Humaitá;11502;11502;0;0;0;0
1;1;0;Independência;8112;8112;0;0;0;0
1;1;0;Ipanema;13728;13728;0;0;0;0
1;1;0;Jardim Botânico;12521;12521;0;0;0;0
1;1;0;Jardim Carvalho;25386;25386;0;0;0;0
1;1;0;Jardim do Salso;4405;4405;0;0;0;0
1;1;0;Jardim Dona Leopoldina;18016;18016;0;0;0;0
1;1;0;Jardim Europa;2299;2299;0;0;0;0
1;1;0;Jardim Floresta;3307;3307;0;0;0;0
1;1;0;Jardim Isabel;2835;2835;0;0;0;0
1;1;0;Jardim Itu;17853;17853;0;0;0;0
1;1;0;Jardim Lindóia;7417;7417;0;0;0;0
1;1;0;Jardim Sabará;13530;13530;0;0;0;0
1;1;0;Jardim São Pedro;3967;3967;0;0;0;0
1;1;0;Lageado;4481;4481;0;0;0;0
1;1;0;Lami;4289;4289;0;0;0;0
1;1;0;Lomba do Pinheiro;58106;58106;0;0;0;0
1;1;0;Mário Quintana;38116;38116;0;0;0;0
1;1;0;Medianeira;11223;11223;0;0;0;0
1;1;0;Menino Deus;31650;31650;0;0;0;0
1;1;0;Moinhos de Vento;11937;11937;0;0;0;0
1;1;0;MontSerrat;11236;11236;0;0;0;0
1;1;0;Morro Santana;19338;19338;0;0;0;0
1;1;0;Navegantes;4327;4327;0;0;0;0
1;1;0;Nonoai;25160;25160;0;0;0;0
1;1;0;Parque Santa Fé;6376;6376;0;0;0;0
1;1;0;Partenon;48160;48160;0;0;0;0
1;1;0;Passo DAreia;21968;21968;0;0;0;0
1;1;0;Passo das Pedras;15902;15902;0;0;0;0
1;1;0;Pedra Redonda;274;274;0;0;0;0
1;1;0;Petrópolis;37496;37496;0;0;0;0
1;1;0;Pitinga;4352;4352;0;0;0;0
1;1;0;Ponta Grossa;8722;8722;0;0;0;0
1;1;0;Praia de Belas;2281;2281;0;0;0;0
1;1;0;Restinga;53508;53508;0;0;0;0
1;1;0;Rio Branco;17531;17531;0;0;0;0
1;1;0;Rubem Berta;33168;33168;0;0;0;0
1;1;0;Santa Cecília;5768;5768;0;0;0;0
1;1;0;Santa Maria Goretti;3509;3509;0;0;0;0
1;1;0;Santa Rosa de Lima;35333;35333;0;0;0;0
1;1;0;Santa Tereza;39577;39577;0;0;0;0
1;1;0;Santana;20723;20723;0;0;0;0
1;1;0;Santo Antônio;13161;13161;0;0;0;0
1;1;0;São Caetano;757;757;0;0;0;0
1;1;0;São Geraldo;8681;8681;0;0;0;0
1;1;0;São João;12226;12226;0;0;0;0
1;1;0;São Sebastião;7019;7019;0;0;0;0
1;1;0;Sarandi;59711;59711;0;0;0;0
1;1;0;Serraria;6239;6239;0;0;0;0
1;1;0;Sétimo Céu;1329;1329;0;0;0;0
1;1;0;Teresópolis;14707;14707;0;0;0;0
1;1;0;Três Figueiras;4070;4070;0;0;0;0
1;1;0;Tristeza;16692;16692;0;0;0;0
1;1;0;Vila Assunção;4418;4418;0;0;0;0
1;1;0;Vila Conceição;1349;1349;0;0;0;0
1;1;0;Vila Ipiranga;18659;18659;0;0;0;0
1;1;0;Vila Jardim;13189;13189;0;0;0;0
1;1;0;Vila João Pessoa;13041;13041;0;0;0;0
1;1;0;Vila Nova;32469;32469;0;0;0;0
1;1;0;Vila São José;26522;26522;0;0;0;0
2;2;0;Aberta dos Morros;7146;7146;0;0;0;0
2;2;0;Agronomia;2331;2331;0;0;0;0
2;2;0;Anchieta;2024;2024;0;0;0;0
2;2;0;Arquipélago;8330;8330;0;0;0;0
2;2;0;Auxiliadora;9683;9683;0;0;0;0
2;2;0;Azenha;13804;13804;0;0;0;0
2;2;0;Bela Vista;11787;11787;0;0;0;0
2;2;0;Belém Novo;10100;10100;0;0;0;0
2;2;0;Belém Velho;10835;10835;0;0;0;0
2;2;0;Boa Vista;10053;10053;0;0;0;0
2;2;0;Boa Vista do Sul;2309;2309;0;0;0;0
2;2;0;Bom Fim;11593;11593;0;0;0;0
2;2;0;Bom Jesus;28675;28675;0;0;0;0
2;2;0;Camaquã;17938;17938;0;0;0;0
2;2;0;Campo Novo;8766;8766;0;0;0;0
2;2;0;Cascata;13013;13013;0;0;0;0
2;2;0;Cavalhada;29299;29299;0;0;0;0
2;2;0;Centro;39154;39154;0;0;0;0
2;2;0;Chácara das Pedras;6668;6668;0;0;0;0
2;2;0;Chapéu do Sol;2913;2913;0;0;0;0
2;2;0;Cidade Baixa;15379;15379;0;0;0;0
2;2;0;Coronel Aparício Borges;19303;19303;0;0;0;0
2;2;0;Costa e Silva;15842;15842;0;0;0;0
2;2;0;Cristal;31946;31946;0;0;0;0
2;2;0;Cristo Redentor;16455;16455;0;0;0;0
2;2;0;Espírito Santo;5606;5606;0;0;0;0
2;2;0;Extrema;1981;1981;0;0;0;0
2;2;0;Farrapos;18986;18986;0;0;0;0
2;2;0;Farroupilha;961;961;0;0;0;0
2;2;0;Floresta;11596;11596;0;0;0;0
2;2;0;Glória;17067;17067;0;0;0;0
2;2;0;Guarujá;4811;4811;0;0;0;0
2;2;0;Higienópolis;10724;10724;0;0;0;0
2;2;0;Hípica;18645;18645;0;0;0;0
2;2;0;Humaitá;11502;11502;0;0;0;0
2;2;0;Independência;8112;8112;0;0;0;0
2;2;0;Ipanema;13728;13728;0;0;0;0
2;2;0;Jardim Botânico;12521;12521;0;0;0;0
2;2;0;Jardim Carvalho;25386;25386;0;0;0;0
2;2;0;Jardim do Salso;4405;4405;0;0;0;0
2;2;0;Jardim Dona Leopoldina;18016;18016;0;0;0;0
2;2;0;Jardim Europa;2299;2299;0;0;0;0
2;2;0;Jardim Floresta;3307;3307;0;0;0;0
2;2;0;Jardim Isabel;2835;2835;0;0;0;0
2;2;0;Jardim Itu;17853;17853;0;0;0;0
2;2;0;Jardim Lindóia;7417;7417;0;0;0;0
2;2;0;Jardim Sabará;13530;13530;0;0;0;0
2;2;0;Jardim São Pedro;3967;3967;0;0;0;0
2;2;0;Lageado;4481;4481;0;0;0;0
2;2;0;Lami;4289;4289;0;0;0;0
2;2;0;Lomba do Pinheiro;58106;58106;0;0;0;0
2;2;0;Mário Quintana;38116;38116;0;0;0;0
2;2;0;Medianeira;11223;11223;0;0;0;0
2;2;0;Menino Deus;31650;31650;0;0;0;0
2;2;0;Moinhos de Vento;11937;11937;0;0;0;0
2;2;0;MontSerrat;11236;11236;0;0;0;0
2;2;0;Morro Santana;19338;19338;0;0;0;0
2;2;0;Navegantes;4327;4327;0;0;0;0
2;2;0;Nonoai;25160;25160;0;0;0;0
2;2;0;Parque Santa Fé;6376;6376;0;0;0;0
2;2;0;Partenon;48160;48160;0;0;0;0
2;2;0;Passo DAreia;21968;21968;0;0;0;0
2;2;0;Passo das Pedras;15902;15902;0;0;0;0
2;2;0;Pedra Redonda;274;274;0;0;0;0
2;2;0;Petrópolis;37496;37496;0;0;0;0
2;2;0;Pitinga;4352;4352;0;0;0;0
2;2;0;Ponta Grossa;8722;8722;0;0;0;0
2;2;0;Praia de Belas;2281;2281;0;0;0;0
2;2;0;Restinga;53508;53508;0;0;0;0
2;2;0;Rio Branco;17531;17531;0;0;0;0
2;2;0;Rubem Berta;33168;33168;0;0;0;0
2;2;0;Santa Cecília;5768;5768;0;0;0;0
2;2;0;Santa Maria Goretti;3509;3509;0;0;0;0
2;2;0;Santa Rosa de Lima;35333;35333;0;0;0;0
2;2;0;Santa Tereza;39577;39577;0;0;0;0
2;2;0;Santana;20723;20723;0;0;0;0
2;2;0;Santo Antônio;13161;13161;0;0;0;0
2;2;0;São Caetano;757;757;0;0;0;0
2;2;0;São Geraldo;8681;8681;0;0;0;0
2;2;0;São João;12226;12226;0;0;0;0
2;2;0;São Sebastião;7019;7019;0;0;0;0
2;2;0;Sarandi;59711;59711;0;0;0;0
2;2;0;Serraria;6239;6239;0;0;0;0
2;2;0;Sétimo Céu;1329;1329;0;0;0;0
2;2;0;Teresópolis;14707;14707;0;0;0;0
2;2;0;Três Figueiras;4070;4070;0;0;0;0
2;2;0;Tristeza;16692;16692;0;0;0;0
2;2;0;Vila Assunção;4418;4418;0;0;0;0
2;2;0;Vila Conceição;1349;1349;0;0;0;0
2;2;0;Vila Ipiranga;18659;18659;0;0;0;0
2;2;0;Vila Jardim;13189;13189;0;0;0;0
2;2;0;Vila João Pessoa;13041;13041;0;0;0;0
2;2;0;Vila Nova;32469;32469;0;0;0;0
2;2;0;Vila São José;26522;26522;0;0;0;0
3;3;0;Aberta dos Morros;7146;7146;0;0;0;0
3;3;0;Agronomia;2331;2331;0;0;0;0
3;3;0;Anchieta;2024;2024;0;0;0;0
3;3;0;Arquipélago;8330;8330;0;0;0;0
3;3;0;Auxiliadora;9683;9683;0;0;0;0
3;3;0;Azenha;13804;13804;0;0;0;0
3;3;0;Bela Vista;11787;11787;0;0;0;0
3;3;0;Belém Novo;10100;10100;0;0;0;0
3;3;0;Belém Velho;10835;10835;0;0;0;0
3;3;0;Boa Vista;10053;10053;0;0;0;0
3;3;0;Boa Vista do Sul;2309;2309;0;0;0;0
3;3;0;Bom Fim;11593;11593;0;0;0;0
3;3;0;Bom Jesus;28675;28675;0;0;0;0
3;3;0;Camaquã;17938;17938;0;0;0;0
3;3;0;Campo Novo;8766;8766;0;0;0;0
3;3;0;Cascata;13013;13013;0;0;0;0
3;3;0;Cavalhada;29299;29299;0;0;0;0
3;3;0;Centro;39154;39154;0;0;0;0
3;3;0;Chácara das Pedras;6668;6668;0;0;0;0
3;3;0;Chapéu do Sol;2913;2913;0;0;0;0
3;3;0;Cidade Baixa;15379;15379;0;0;0;0
3;3;0;Coronel Aparício Borges;19303;19303;0;0;0;0
3;3;0;Costa e Silva;15842;15842;0;0;0;0
3;3;0;Cristal;31946;31946;0;0;0;0
3;3;0;Cristo Redentor;16455;16455;0;0;0;0
3;3;0;Espírito Santo;5606;5606;0;0;0;0
3;3;0;Extrema;1981;1981;0;0;0;0
3;3;0;Farrapos;18986;18986;0;0;0;0
3;3;0;Farroupilha;961;961;0;0;0;0
3;3;0;Floresta;11596;11596;0;0;0;0
3;3;0;Glória;17067;17067;0;0;0;0
3;3;0;Guarujá;4811;4811;0;0;0;0
3;3;0;Higienópolis;10724;10724;0;0;0;0
3;3;0;Hípica;18645;18645;0;0;0;0
3;3;0;Humaitá;11502;11502;0;0;0;0
3;3;0;Independência;8112;8112;0;0;0;0
3;3;0;Ipanema;13728;13728;0;0;0;0
3;3;0;Jardim Botânico;12521;12521;0;0;0;0
3;3;0;Jardim Carvalho;25386;25386;0;0;0;0
3;3;0;Jardim do Salso;4405;4405;0;0;0;0
3;3;0;Jardim Dona Leopoldina;18016;18016;0;0;0;0
3;3;0;Jardim Europa;2299;2299;0;0;0;0
3;3;0;Jardim Floresta;3307;3307;0;0;0;0
3;3;0;Jardim Isabel;2835;2835;0;0;0;0
3;3;0;Jardim Itu;17853;17853;0;0;0;0
3;3;0;Jardim Lindóia;7417;7417;0;0;0;0
3;3;0;Jardim Sabará;13530;13530;0;0;0;0
3;3;0;Jardim São Pedro;3967;3967;0;0;0;0
3;3;0;Lageado;4481;4481;0;0;0;0
3;3;0;Lami;4289;4289;0;0;0;0
3;3;0;Lomba do Pinheiro;58106;58106;0;0;0;0
3;3;0;Mário Quintana;38116;38116;0;0;0;0
3;3;0;Medianeira;11223;11223;0;0;0;0
3;3;0;Menino Deus;31650;31650;0;0;0;0
3;3;0;Moinhos de Vento;11937;11937;0;0;0;0
3;3;0;MontSerrat;11236;11236;0;0;0;0
3;3;0;Morro Santana;19338;19338;0;0;0;0
3;3;0;Navegantes;4327;4327;0;0;0;0
3;3;0;Nonoai;25160;25160;0;0;0;0
3;3;0;Parque Santa Fé;6376;6376;0;0;0;0
3;3;0;Partenon;48160;48160;0;0;0;0
3;3;0;Passo DAreia;21968;21968;0;0;0;0
3;3;0;Passo das Pedras;15902;15902;0;0;0;0
3;3;0;Pedra Redonda;274;274;0;0;0;0
3;3;0;Petrópolis;37496;37496;0;0;0;0
3;3;0;Pitinga;4352;4352;0;0;0;0
3;3;0;Ponta Grossa;8722;8722;0;0;0;0
3;3;0;Praia de Belas;2281;2281;0;0;0;0
3;3;0;Restinga;53508;53508;0;0;0;0
3;3;0;Rio Branco;17531;17531;0;0;0;0
3;3;0;Rubem Berta;33168;33168;0;0;0;0
3;3;0;Santa Cecília;5768;5768;0;0;0;0
3;3;0;Santa Maria Goretti;3509;3509;0;0;0;0
3;3;0;Santa Rosa de Lima;35333;35333;0;0;0;0
3;3;0;Santa Tereza;39577;39577;0;0;0;0
3;3;0;Santana;20723;20723;0;0;0;0
3;3;0;Santo Antônio;13161;13161;0;0;0;0
3;3;0;São Caetano;757;757;0;0;0;0
3;3;0;São Geraldo;8681;8681;0;0;0;0
3;3;0;São João;12226;12226;0;0;0;0
3;3;0;São Sebastião;7019;7019;0;0;0;0
3;3;0;Sarandi;59711;59711;0;0;0;0
3;3;0;Serraria;6239;6239;0;0;0;0
3;3;0;Sétimo Céu;1329;1329;0;0;0;0
3;3;0;Teresópolis;14707;14707;0;0;0;0
3;3;0;Três Figueiras;4070;4070;0;0;0;0
3;3;0;Tristeza;16692;16692;0;0;0;0
3;3;0;Vila Assunção;4418;4418;0;0;0;0
3;3;0;Vila Conceição;1349;1349;0;0;0;0
3;3;0;Vila Ipiranga;18659;18659;0;0;0;0
3;3;0;Vila Jardim;13189;13189;0;0;0;0
3;3;0;Vila João Pessoa;13041;13041;0;0;0;0
3;3;0;Vila Nova;32469;32469;0;0;0;0
3;3;0;Vila São José;26522;26522;0;0;0;0
4;4;0;Aberta dos Morros;6907;6596;311;-239;-550;311
4;4;0;Agronomia;1698;1623;75;-633;-708;75
4;4;0;Anchieta;1413;1341;72;-611;-683;72
4;4;0;Arquipélago;8117;7714;403;-213;-616;403
4;4;0;Auxiliadora;9246;8685;561;-437;-998;561
4;4;0;Azenha;13523;12734;789;-281;-1070;789
4;4;0;Bela Vista;11400;10718;682;-387;-1069;682
4;4;0;Belém Novo;10147;9771;376;47;-329;376
4;4;0;Belém Velho;10684;10167;517;-151;-668;517
4;4;0;Boa Vista;9619;9049;570;-434;-1004;570
4;4;0;Boa Vista do Sul;2030;1993;37;-279;-316;37
4;4;0;Bom Fim;11223;10549;674;-370;-1044;674
4;4;0;Bom Jesus;29356;27687;1669;681;-988;1669
4;4;0;Camaquã;18087;17142;945;149;-796;945
4;4;0;Campo Novo;8555;8151;404;-211;-615;404
4;4;0;Cascata;12893;12221;672;-120;-792;672
4;4;0;Cavalhada;30085;28502;1583;786;-797;1583
4;4;0;Centro;40616;38405;2211;1462;-749;2211
4;4;0;Chácara das Pedras;5973;5613;360;-695;-1055;360
4;4;0;Chapéu do Sol;2519;2441;78;-394;-472;78
4;4;0;Cidade Baixa;15299;14426;873;-80;-953;873
4;4;0;Coronel Aparício Borges;19397;18310;1087;94;-993;1087
4;4;0;Costa e Silva;15736;14891;845;-106;-951;845
4;4;0;Cristal;32899;31207;1692;953;-739;1692
4;4;0;Cristo Redentor;16489;15540;949;34;-915;949
4;4;0;Espírito Santo;5279;5034;245;-327;-572;245
4;4;0;Extrema;1758;1741;17;-223;-240;17
4;4;0;Farrapos;19373;18380;993;387;-606;993
4;4;0;Farroupilha;554;510;44;-407;-451;44
4;4;0;Floresta;11350;10700;650;-246;-896;650
4;4;0;Glória;17059;16122;937;-8;-945;937
4;4;0;Guarujá;4472;4271;201;-339;-540;201
4;4;0;Higienópolis;10386;9772;614;-338;-952;614
4;4;0;Hípica;18987;18122;865;342;-523;865
4;4;0;Humaitá;11436;10848;588;-66;-654;588
4;4;0;Independência;7548;7091;457;-564;-1021;457
4;4;0;Ipanema;13803;13136;667;75;-592;667
4;4;0;Jardim Botânico;12114;11411;703;-407;-1110;703
4;4;0;Jardim Carvalho;25906;24499;1407;520;-887;1407
4;4;0;Jardim do Salso;3506;3285;221;-899;-1120;221
4;4;0;Jardim Dona Leopoldina;17954;16981;973;-62;-1035;973
4;4;0;Jardim Europa;1381;1276;105;-918;-1023;105
4;4;0;Jardim Floresta;2596;2447;149;-711;-860;149
4;4;0;Jardim Isabel;2288;2189;99;-547;-646;99
4;4;0;Jardim Itu;17873;16867;1006;20;-986;1006
4;4;0;Jardim Lindóia;6905;6509;396;-512;-908;396
4;4;0;Jardim Sabará;13285;12530;755;-245;-1000;755
4;4;0;Jardim São Pedro;3232;3042;190;-735;-925;190
4;4;0;Lageado;4243;4091;152;-238;-390;152
4;4;0;Lami;4168;4030;138;-121;-259;138
4;4;0;Lomba do Pinheiro;60405;57584;2821;2299;-522;2821
4;4;0;Mário Quintana;39352;37336;2016;1236;-780;2016
4;4;0;Medianeira;10825;10212;613;-398;-1011;613
4;4;0;Menino Deus;32554;30735;1819;904;-915;1819
4;4;0;Moinhos de Vento;11644;10958;686;-293;-979;686
4;4;0;MontSerrat;10845;10193;652;-391;-1043;652
4;4;0;Morro Santana;19531;18491;1040;193;-847;1040
4;4;0;Navegantes;3733;3527;206;-594;-800;206
4;4;0;Nonoai;25633;24270;1363;473;-890;1363
4;4;0;Parque Santa Fé;5688;5373;315;-688;-1003;315
4;4;0;Partenon;49995;47167;2828;1835;-993;2828
4;4;0;Passo DAreia;22335;21039;1296;367;-929;1296
4;4;0;Passo das Pedras;15798;14933;865;-104;-969;865
4;4;0;Pedra Redonda;156;135;21;-118;-139;21
4;4;0;Petrópolis;38717;36481;2236;1221;-1015;2236
4;4;0;Pitinga;4042;3903;139;-310;-449;139
4;4;0;Ponta Grossa;8670;8317;353;-52;-405;353
4;4;0;Praia de Belas;1454;1365;89;-827;-916;89
4;4;0;Restinga;55527;53095;2432;2019;-413;2432
4;4;0;Rio Branco;17535;16490;1045;4;-1041;1045
4;4;0;Rubem Berta;34086;32289;1797;918;-879;1797
4;4;0;Santa Cecília;4951;4650;301;-817;-1118;301
4;4;0;Santa Maria Goretti;2779;2619;160;-730;-890;160
4;4;0;Santa Rosa de Lima;36460;34650;1810;1127;-683;1810
4;4;0;Santa Tereza;40914;38712;2202;1337;-865;2202
4;4;0;Santana;20897;19682;1215;174;-1041;1215
4;4;0;Santo Antônio;12863;12124;739;-298;-1037;739
4;4;0;São Caetano;447;440;7;-310;-317;7
4;4;0;São Geraldo;8318;7848;470;-363;-833;470
4;4;0;São João;12055;11367;688;-171;-859;688
4;4;0;São Sebastião;6470;6101;369;-549;-918;369
4;4;0;Sarandi;62264;58963;3301;2553;-748;3301
4;4;0;Serraria;6013;5755;258;-226;-484;258
4;4;0;Sétimo Céu;765;725;40;-564;-604;40
4;4;0;Teresópolis;14519;13720;799;-188;-987;799
4;4;0;Três Figueiras;3221;3021;200;-849;-1049;200
4;4;0;Tristeza;16900;16053;847;208;-639;847
4;4;0;Vila Assunção;3928;3738;190;-490;-680;190
4;4;0;Vila Conceição;827;790;37;-522;-559;37
4;4;0;Vila Ipiranga;18744;17668;1076;85;-991;1076
4;4;0;Vila Jardim;12914;12167;747;-275;-1022;747
4;4;0;Vila João Pessoa;12682;11958;724;-359;-1083;724
4;4;0;Vila Nova;33457;31803;1654;988;-666;1654
4;4;0;Vila São José;27071;25594;1477;549;-928;1477
5;5;0;Aberta dos Morros;6907;6596;311;0;0;0
5;5;0;Agronomia;1698;1623;75;0;0;0
5;5;0;Anchieta;1413;1341;72;0;0;0
5;5;0;Arquipélago;8117;7714;403;0;0;0
5;5;0;Auxiliadora;9246;8685;561;0;0;0
5;5;0;Azenha;13523;12734;789;0;0;0
5;5;0;Bela Vista;11400;10718;682;0;0;0
5;5;0;Belém Novo;10147;9771;376;0;0;0
5;5;0;Belém Velho;10684;10167;517;0;0;0
5;5;0;Boa Vista;9619;9049;570;0;0;0
5;5;0;Boa Vista do Sul;2030;1993;37;0;0;0
5;5;0;Bom Fim;11223;10549;674;0;0;0
5;5;0;Bom Jesus;29356;27687;1669;0;0;0
5;5;0;Camaquã;18087;17142;945;0;0;0
5;5;0;Campo Novo;8555;8151;404;0;0;0
5;5;0;Cascata;12893;12221;672;0;0;0
5;5;0;Cavalhada;30085;28502;1583;0;0;0
5;5;0;Centro;40616;38405;2211;0;0;0
5;5;0;Chácara das Pedras;5973;5613;360;0;0;0
5;5;0;Chapéu do Sol;2519;2441;78;0;0;0
5;5;0;Cidade Baixa;15299;14426;873;0;0;0
5;5;0;Coronel Aparício Borges;19397;18310;1087;0;0;0
5;5;0;Costa e Silva;15736;14891;845;0;0;0
5;5;0;Cristal;32899;31207;1692;0;0;0
5;5;0;Cristo Redentor;16489;15540;949;0;0;0
5;5;0;Espírito Santo;5279;5034;245;0;0;0
5;5;0;Extrema;1758;1741;17;0;0;0
5;5;0;Farrapos;19373;18380;993;0;0;0
